Produto,CATMAT,Ano,Unidade de Medida,Nº Usuários Atendidos,Nº Dispensações,Valores,Qtd Dispensada,Valor
CILOSTAZOL 50 MG  COMPRIMIDO,BR0276377,2021,COMPRIMIDO,26,26,477.60,1.380,477.60
CINARIZINA 25 mg  COMPRIMIDO,BR0267628,2021,COMPRIMIDO,2,2,36.00,120,36.00
CINARIZINA 75 MG  COMPRIMIDO,BR0267629,2021,COMPRIMIDO,65,65,783.30,2.770,783.30
CIPROFIBRATO 100 mg  COMPRIMIDO,BR0308738,2021,COMPRIMIDO,215,215,5.262,6.510,5.262.25
"CIPROFLOXACINO, CLORIDRATO 500 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0267632U0042,2021,COMPRIMIDO,366,367,1.558,5.672,1.558.74
CITALOPRAM 20  MG COMPRIMIDO ELENCO ESTADUAL,BR0272903,2021,COMPRIMIDO,142,142,1.215,5.040,1.215.75
"CLINDAMICINA, CLORIDRATO 300 MG CÁPSULA ",BR0268436U0041,2021,CAPSULA,19,19,834.96,804,834.96
CLOBAZAM 10 MG  COMPRIMIDO,BR0272901,2021,COMPRIMIDO,3,3,45.20,60,45.20
CLOBAZAM 20 MG  MG COMPRIMIDO,BR0272902,2021,COMPRIMIDO,17,17,1.052,730,1.052.80
"CLONAZEPAM 0,5 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270118,2021,COMPRIMIDO,397,397,2.097,14.970,2.097.10
CLONAZEPAM 2 MG  COMPRIMIDO ELENCO ESTADUAL,BR0270119,2021,COMPRIMIDO,1.267,1.268,8.384,53.884,8.384.40
"CLONAZEPAM 2,5 MG/ML SOLUÇÃO ORAL 20 ML",BR0270120U0086,2021,FRASCO,365,365,4.230,623,4.230.60
"CLOPIDOGREL, BISSULFATO 75 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0272045,2021,COMPRIMIDO,83,84,3.301,2.372,3.301.85
"CLORETO DE SÓDIO 0,9 % SOLUÇÃO NASAL 50 ML",BR0437160U0105,2021,FRASCO,27,27,180.90,27,180.90
"CLORPROMAZINA, CLORIDRATO 100 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0267638U0042,2021,COMPRIMIDO,87,87,1.520,4.290,1.520.50
"CLORPROMAZINA, CLORIDRATO 25 MG  COMPRIMIDO",BR0267635U0042,2021,COMPRIMIDO,55,55,1.087,3.240,1.087.80
"CLORPROMAZINA, CLORIDRATO 40 MG/ML SOLUÇÃO ORAL 20 ML",BR0340207U0086,2021,FRASCO,1,1,12.90,2,12.90
"COLAGENASE + CLORANFENICOL 0,6 UI + 10 MG/G POMADA 30 G",BR0270495-1,2021,BISNAGA,9,9,152.16,12,152.16
"COLCHICINA 0,5 MG  COMPRIMIDO",BR0267642,2021,COMPRIMIDO,13,14,560.89,735,560.89
"DEXAMETASONA  0,1 % CREME  10 G",BR0267643U0015,2021,BISNAGA,111,111,348.84,155,348.84
"DEXAMETASONA  0,1 MG/ML ELIXIR 100 ML",BR0268243U0062,2021,FRASCO,69,69,238.51,95,238.51
DEXAMETASONA  4 MG COMPRIMIDO,BR0269388U0042,2021,COMPRIMIDO,43,43,112.41,482,112.41
"DEXCLORFENIRAMINA, MALEATO + BETAMETASONA, VALERATO 0,4 + 0,05 MG/ML XAROPE  120 ML",BR0272896,2021,FRASCO,69,69,476.67,113,476.67
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML SOLUÇÃO ORAL 100 ML",BR0267646U0062,2021,FRASCO,278,278,676.20,373,676.20
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML SOLUÇÃO ORAL 120 ML",BR0267646U0067,2021,FRASCO,83,83,920.00,115,920.00
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML XAROPE  100 ML",BR0298454U0062,2021,FRASCO,1,1,1.35,1,1.35
"DEXCLORFENIRAMINA, MALEATO 2 MG COMPRIMIDO",BR0267645U0042,2021,COMPRIMIDO,56,56,110.94,1.064,110.94
DIAZEPAM 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0267197U0042,2021,COMPRIMIDO,383,383,1.696,16.830,1.696.90
DIAZEPAM 5 MG COMPRIMIDO,BR0267195U0042,2021,COMPRIMIDO,73,73,254.00,3.060,254.00
DICLOFENACO POTÁSSICO 50 MG COMPRIMIDO,BR0270992U0042,2021,COMPRIMIDO,20,20,37.89,337,37.89
DICLOFENACO SÓDICO 50 MG COMPRIMIDO,BR0271000,2021,COMPRIMIDO,51,51,91.89,995,91.89
"DIGOXINA  0,25 MG COMPRIMIDO",BR0267647U0042,2021,COMPRIMIDO,113,113,720.10,3.420,720.10
DIPIRONA SÓDICA  500 MG COMPRIMIDO,BR0267203U0042,2021,COMPRIMIDO,1.230,1.230,6.948,23.987,6.948.75
DIPIRONA SÓDICA  500 MG/ML SOLUÇÃO ORAL 10 ML,BR0267205U0063,2021,FRASCO,207,207,726.20,483,726.20
DIPIRONA SÓDICA  500 MG/ML SOLUÇÃO ORAL 20 ML,BR0267205U0086,2021,FRASCO,105,105,254.79,171,254.79
DIVALPROATO DE SÓDIO 500 MG COMPRIMIDO,BR0272589,2021,COMPRIMIDO,1,1,195.60,60,195.60
DOMPERIDONA 10 MG COMPRIMIDO,BR0269962,2021,COMPRIMIDO,203,203,3.679,14.025,3.679.92
"DOXAZOSINA, MESILATO 2 MG COMPRIMIDO",BR0268493U0042,2021,COMPRIMIDO,47,47,382.85,1.670,382.85
"DOXAZOSINA, MESILATO 4 MG COMPRIMIDO",BR0268495U0042,2021,COMPRIMIDO,134,134,2.685,4.260,2.685.60
"DUTASTERIDA + TANSULOSINA 0,5 + 0,4 MG CÁPSULA ",BR0428705,2021,CAPSULA,2,2,273.00,60,273.00
"ENALAPRIL, MALEATO 20 MG COMPRIMIDO",BR0267652U0042,2021,COMPRIMIDO,194,194,1.094,10.590,1.094.22
"ENALAPRIL, MALEATO 5 MG COMPRIMIDO",BR0267650U0042,2021,COMPRIMIDO,60,60,1.098,3.690,1.098.45
"ESCITALOPRAM, OXALATO  10 mg COMPRIMIDO",BR0291770,2021,COMPRIMIDO,396,396,14.380,13.890,14.380.95
"ESCITALOPRAM, OXALATO  20 mg COMPRIMIDO",BR0291771,2021,COMPRIMIDO,213,213,17.403,7.920,17.403.20
"ESCOPOLAMINA, BUTILBROMETO + DIPIRONA SÓDICA 10 + 250 MG COMPRIMIDO",BR0270620,2021,COMPRIMIDO,131,131,1.457,2.377,1.457.61
"ESCOPOLAMINA, BUTILBROMETO + DIPIRONA SÓDICA 6,67 + 333,4 MG/ML SOLUÇÃO ORAL 20 ML",BR0270622,2021,FRASCO,111,111,1.211,151,1.211.06
"ESCOPOLAMINA, BUTILBROMETO 10 MG/ML SOLUÇÃO ORAL 20 ML",BR0267281-1,2021,FRASCO,17,17,441.35,35,441.35
ESPIRONOLACTONA  25 MG COMPRIMIDO,BR0267653U0042,2021,COMPRIMIDO,291,291,2.141,9.475,2.141.10
ESTRIOL 1 MG/G CREME VAGINAL  50 G,BR0267208U0029,2021,BISNAGA,83,83,1.539,86,1.539.20
ETORICOXIBE 90 MG COMPRIMIDO,BR0324415,2021,COMPRIMIDO,9,9,768.46,77,768.46
FENITOÍNA SÓDICA  100 MG COMPRIMIDO ELENCO ESTADUAL,BR0267657U0042,2021,COMPRIMIDO,106,106,4.491,8.040,4.491.00
FENOBARBITAL  100 MG COMPRIMIDO ELENCO ESTADUAL,BR0267660U0042,2021,COMPRIMIDO,346,346,2.988,19.167,2.988.46
FENOBARBITAL  40 MG/ML SOLUÇÃO ORAL 20 ML ELENCO ESTADUAL,BR0300723U0086,2021,FRASCO,50,50,1.297,164,1.297.15
"FENOTEROL, BROMIDRATO 5 MG/ML SOLUÇÃO PARA NEBULIZAÇÃO 20 ML ELENCO ESTADUAL ",BR0267256,2021,FRASCO,13,13,76.38,14,76.38
FINASTERIDA 5 MG COMPRIMIDO,BR0275963U0042,2021,COMPRIMIDO,67,67,2.820,2.010,2.820.00
FLUCONAZOL 150 MG CÁPSULA,BR0267662U0041,2021,CAPSULA,268,269,571.81,969,571.81
"FLUOXETINA, CLORIDRATO 20 MG CÁPSULA  ELENCO ESTADUAL ",BR0273009U0041,2021,CAPSULA,716,717,5.432,33.325,5.432.75
FUROSEMIDA 40 MG COMPRIMIDO,BR0267663U0042,2021,COMPRIMIDO,372,372,1.744,13.605,1.744.75
GABAPENTINA 300 MG CÁPSULA  ELENCO ESTADUAL,BR0268107,2021,CAPSULA,3,3,192.00,240,192.00
GLICLAZIDA 30 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0273116U0042,2021,COMPRIMIDO,37,37,951.47,1.711,951.47
GLICLAZIDA 60 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0417713U0042,2021,COMPRIMIDO,21,21,730.14,690,730.14
GLIMEPIRIDA  4 MG COMPRIMIDO,BR0273121,2021,COMPRIMIDO,38,38,1.805,1.650,1.805.50
HALOPERIDOL 1 MG COMPRIMIDO,BR0267670U0042,2021,COMPRIMIDO,7,7,36.50,250,36.50
HALOPERIDOL 2 MG/ML SOLUÇÃO ORAL 20 ML,BR0292195U0086,2021,FRASCO,32,32,277.34,74,277.34
HALOPERIDOL 5 MG COMPRIMIDO,BR0267669U0042,2021,COMPRIMIDO,92,92,1.009,4.650,1.009.50
HIDRÓXIDO DE ALUMÍNIO 60 MG/ML SOLUÇÃO ORAL 100 ML,BR0433257-1,2021,FRASCO,17,17,96.75,45,96.75
"HIDRÓXIDO DE ALUMÍNIO 61,5 MG/ML SUSPENSÃO ORAL  100 ML",BR0340783U0062,2021,FRASCO,41,41,241.50,105,241.50
"HIDROXIZINA, CLORIDRATO 2 MG/ML XAROPE  100 ML",BR0394263-1,2021,FRASCO,22,22,233.14,27,233.14
"HIDROXIZINA, CLORIDRATO 25 MG COMPRIMIDO",BR0273310,2021,COMPRIMIDO,15,15,81.00,450,81.00
IBUPROFENO  100 MG/ML SUSPENSÃO ORAL  20 ML,BR0332755-3,2021,FRASCO,19,19,217.47,33,217.47
IBUPROFENO  300 MG COMPRIMIDO,BR0267677U0042,2021,COMPRIMIDO,129,131,362.52,1.986,362.52
IBUPROFENO  50 MG/ML SUSPENSÃO ORAL  30 ML,BR0332754U0097,2021,FRASCO,164,164,221.95,176,221.95
IBUPROFENO  600 MG COMPRIMIDO,BR0267676U0042,2021,COMPRIMIDO,505,507,1.824,6.299,1.824.19
"IMIPRAMINA, CLORIDRATO 25 MG COMPRIMIDO ",BR0267292,2021,COMPRIMIDO,14,14,351.30,960,351.30
INSULINA DETEMIR 100 UI/ML COM SISTEMA DE APLICAÇÃO SOLUÇÃO INJETÁVEL 3 ML ELENCO ESTADUAL,BR0337472,2021,UM,1,1,317.25,3,317.25
INSULINA HUMANA NPH 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO,BR0442012U0137,2021,SELO DE SEGURANÇA,418,418,17.336,1.558,17.336.74
INSULINA HUMANA NPH 100 UI/ML SUSPENSÃO INJETÁVEL 10 ML ELENCO ESTADUAL,BR0271157U0063,2021,FRASCO-AMPOLA,167,167,2.764,267,2.764.53
INSULINA HUMANA NPH 100 UI/ML SUSPENSÃO INJETÁVEL 3 ML,BR0271157U0137,2021,CARPULE,53,53,2.359,209,2.359.61
INSULINA HUMANA REGULAR 100 UI/ML SOLUÇÃO INJETÁVEL 10 ML ELENCO ESTADUAL,BR0271154U0063,2021,FRASCO-AMPOLA,66,66,725.42,71,725.42
INSULINA HUMANA REGULAR 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML,BR0271154U0137,2021,CARPULE,7,7,203.40,18,203.40
INSULINA HUMANA REGULAR 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO,BR0442011U0137,2021,UN,133,133,3.231,290,3.231.80
INSULINA LISPRO 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO ELENCO ESTADUAL,BR0405998,2021,UM,3,3,383.44,8,383.44
"IPRATRÓPIO, BROMETO  0,25 MG/ML SOLUÇÃO PARA INALAÇÃO 20 ML ELENCO ESTADUAL ",BR0268331U0086,2021,FRASCO,29,29,55.30,43,55.30
"ISOSSORBIDA, MONONITRATO 20 MG COMPRIMIDO",BR0273400U0042,2021,COMPRIMIDO,40,40,436.80,2.850,436.80
"IVABRADINA, CLORIDRATO 5 MG COMPRIMIDO",BR0400853,2021,COMPRIMIDO,10,10,947.70,358,947.70
IVERMECTINA 6 MG COMPRIMIDO,BR0273328U0042,2021,COMPRIMIDO,908,913,7.250,4.558,7.250.50
LACTULOSE 667 MG/ML SOLUÇÃO ORAL  120 ML,BR0305247-1,2021,FRASCO,108,108,1.661,233,1.661.00
LAMOTRIGINA 100 MG COMPRIMIDO ELENCO ESTADUAL,BR0272809,2021,COMPRIMIDO,9,9,1.384,510,1.384.48
LAMOTRIGINA 25 MG COMPRIMIDO,BR0295040,2021,COMPRIMIDO,5,5,443.10,510,443.10
LAMOTRIGINA 50 MG COMPRIMIDO,BR0324414,2021,COMPRIMIDO,1,1,45.576,30,"45.576,00"
LEVETIRACETAM 250 MG COMPRIMIDO ELENCO ESTADUAL,BR0285965,2021,COMPRIMIDO,2,2,648.90,180,648.90
LEVODOPA + BENSERAZIDA  200 + 50 MG COMPRIMIDO ELENCO ESTADUAL,BR0270126U0042,2021,COMPRIMIDO,3,3,963.60,330,963.60
LEVODOPA + CARBIDOPA  250 + 25 MG COMPRIMIDO ELENCO ESTADUAL,BR0270130U0042,2021,COMPRIMIDO,14,14,1.352,690,1.352.10
LEVOFLOXACINO 500 MG COMPRIMIDO ELENCO ESTADUAL,BR0305270U0042,2021,COMPRIMIDO,90,90,788.96,884,788.96
LEVOMEPROMAZINA 100 MG COMPRIMIDO,BR0268129,2021,COMPRIMIDO,31,31,2.112,2.640,2.112.00
LEVOMEPROMAZINA 25 MG COMPRIMIDO,BR0268128,2021,COMPRIMIDO,57,57,2.118,3.300,2.118.80
LEVOMEPROMAZINA 40 MG/ML SOLUÇÃO ORAL 20 ML,BR0268130U0086,2021,FRASCO,61,61,748.93,76,748.93
LEVOTIROXINA SÓDICA 100 MCG COMPRIMIDO ELENCO ESTADUAL,BR0268125U0042,2021,COMPRIMIDO,214,215,1.779,6.989,1.779.25
LEVOTIROXINA SÓDICA 200 MCG COMPRIMIDO,BR0276095,2021,COMPRIMIDO,3,3,64.80,90,64.80
LEVOTIROXINA SÓDICA 25 MCG COMPRIMIDO ELENCO ESTADUAL,BR0268124U0042,2021,COMPRIMIDO,168,168,1.029,5.070,1.029.50
LEVOTIROXINA SÓDICA 50 MCG COMPRIMIDO ELENCO ESTADUAL,BR0268123U0042,2021,COMPRIMIDO,221,222,2.857,6.820,2.857.70
"LIDOCAÍNA, CLORIDRATO 20 MG/G GEL 30 G",BR0269846U0023,2021,BISNAGA,12,12,556.30,131,556.30
LORATADINA 1 MG/ML XAROPE  100 ML,BR0273467U0062,2021,FRASCO,191,191,905.70,205,905.70
LORATADINA 10 MG COMPRIMIDO,BR0273466U0042,2021,COMPRIMIDO,158,159,325.18,1.802,325.18
LORAZEPAM 2 MG COMPRIMIDO,BR0273473,2021,COMPRIMIDO,15,15,261.30,770,261.30
MEBENDAZOL 20 MG/ML SUSPENSÃO ORAL  30 ML,BR0267694,2021,FRASCO,5,5,8.60,5,8.60
MELOXICAM 15 MG COMPRIMIDO,BR0273554,2021,COMPRIMIDO,30,30,48.02,347,48.02
"MELOXICAM 7,5 MG COMPRIMIDO",BR0273553,2021,COMPRIMIDO,32,32,73.70,335,73.70
METILDOPA  250 MG COMPRIMIDO,BR0267689U0042,2021,COMPRIMIDO,14,14,506.31,771,506.31
METILDOPA  500 MG COMPRIMIDO,BR0267688,2021,COMPRIMIDO,2,2,118.80,90,118.80
"METOCLOPRAMIDA, CLORIDRATO 10 MG COMPRIMIDO",BR0267312U0042,2021,COMPRIMIDO,25,25,58.80,490,58.80
"METOCLOPRAMIDA, CLORIDRATO 4 MG/ML SOLUÇÃO ORAL 10 ML",BR0267311U0063,2021,FRASCO,8,8,29.90,13,29.90
"METOPROLOL, SUCCINATO 100 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276658U0042,2021,COMPRIMIDO,7,7,210.00,210,210.00
"METOPROLOL, SUCCINATO 25 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276656U0042,2021,COMPRIMIDO,28,28,974.70,1.410,974.70
"METOPROLOL, SUCCINATO 50 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276657U0042,2021,COMPRIMIDO,22,22,1.086,870,1.086.05
"METOPROLOL, TARTARATO 100 MG COMPRIMIDO",BR0394650U0042,2021,COMPRIMIDO,5,5,97.50,150,97.50
METRONIDAZOL 100 MG/G CREME VAGINAL  50 G,BR0345300,2021,BISNAGA,183,183,1.002,192,1.002.24
METRONIDAZOL 250 MG COMPRIMIDO,BR0267717U0042,2021,COMPRIMIDO,122,122,677.93,3.302,677.93
"MICONAZOL, NITRATO 2 % CREME VAGINAL  80 G",BR0268162U0031,2021,BISNAGA,139,139,1.793,140,1.793.00
NEOMICINA + BACITRACINA 5 + 250 MG + UI/G POMADA 10 G,BR0273167-1,2021,BISNAGA,173,173,860.66,281,860.66
NIFEDIPINO 10 MG COMPRIMIDO,BR0267728U0042,2021,COMPRIMIDO,56,56,1.841,3.990,1.841.20
NIFEDIPINO 20 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0267731-1,2021,COMPRIMIDO,35,35,441.67,2.220,441.67
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL,BR0267729,2021,COMPRIMIDO,68,68,830.90,3.510,830.90
NIMESULIDA 100 MG COMPRIMIDO,BR0273710,2021,COMPRIMIDO,989,990,1.557,12.668,1.557.04
NIMESULIDA 50 MG/ML SOLUÇÃO ORAL 15 ML,BR0273711,2021,FRASCO,17,17,76.00,18,76.00
NISTATINA + ÓXIDO DE ZINCO 100.000 + 200 UI + MG/G CREME  60 G,BR0279297-2,2021,BISNAGA,174,177,3.309,250,3.309.55
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL  50  ML,BR0267378U0105,2021,FRASCO,10,10,158.60,26,158.60
NISTATINA 25.000 UI/G CREME VAGINAL  50 G,BR0266788-1,2021,BISNAGA,23,23,105.60,24,105.60
NISTATINA 25.000 UI/G CREME VAGINAL  60 G,BR0266788-2,2021,BISNAGA,279,279,1.871,333,1.871.64
NITRENDIPINO 20 MG COMPRIMIDO,BR0275117,2021,COMPRIMIDO,3,3,162.30,90,162.30
NORFLOXACINO 400 MG COMPRIMIDO,BR0268851,2021,COMPRIMIDO,85,85,1.237,1.118,1.237.79
"NORTRIPTILINA, CLORIDRATO 25 MG CÁPSULA ",BR0271606U0041,2021,CAPSULA,108,109,3.479,4.920,3.479.90
ÓLEO MINERAL (PETROLATO) SOLUÇÃO ORAL 100 ML,BR0233632U0062,2021,FRASCO,35,35,223.69,78,223.69
OMEPRAZOL 20 MG CÁPSULA  ELENCO ESTADUAL,BR0267712U0041,2021,CAPSULA,1.117,1.119,5.056,40.232,5.056.52
OMEPRAZOL 40 MG CÁPSULA,BR0267713U0041,2021,CAPSULA,165,165,4.289,4.963,4.289.76
OMEPRAZOL 40 MG COMPRIMIDO,BR0267713,2021,COMPRIMIDO,14,14,126.00,360,126.00
"ONDANSETRONA, CLORIDRATO 4 MG COMPRIMIDO",BR0268506U0042,2021,COMPRIMIDO,39,39,1.388,634,1.388.50
OXCARBAZEPINA 300 MG COMPRIMIDO ELENCO ESTADUAL,BR0273257,2021,COMPRIMIDO,92,92,5.378,7.470,5.378.40
PANTOPRAZOL 40 MG COMPRIMIDO,BR0267892,2021,COMPRIMIDO,85,86,2.580,2.695,2.580.54
PANTOPRAZOL MAGNÉSIO 40 MG CAP,BR0432783,2021,CAPSULA,3,3,167.70,90,167.70
PARACETAMOL  200 MG/ML SOLUÇÃO ORAL 10 ML,BR0267777U0063,2021,FRASCO,91,91,249.45,191,249.45
PARACETAMOL  200 MG/ML SOLUÇÃO ORAL 15 ML,BR0267777U0075,2021,FRASCO,12,12,21.42,19,21.42
PARACETAMOL  500 MG COMPRIMIDO,BR0267778U0042,2021,COMPRIMIDO,98,98,235.49,1.854,235.49
PARACETAMOL  750 MG COMPRIMIDO,BR0267779,2021,COMPRIMIDO,168,169,319.08,2.659,319.08
"PARACETAMOL + CODEÍNA, FOSFATO 500 MG + 30 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270907,2021,COMPRIMIDO,229,229,6.085,7.447,6.085.60
"PAROXETINA, CLORIDRATO 20 MG COMPRIMIDO",BR0273940,2021,COMPRIMIDO,264,265,3.854,10.650,3.854.18
PERICIAZINA 10 MG/ML SOLUÇÃO ORAL 20 ML,BR0300988,2021,FRASCO,8,8,136.93,11,136.93
PERICIAZINA 4 % SOLUÇÃO ORAL 20 ML,BR0300989,2021,FRASCO,6,6,165.01,7,165.01
PERMETRINA 10 MG/ML LOÇÃO 60 ML,BR0267773U0110,2021,FRASCO,1,1,45.633,4,"45.633,00"
PERMETRINA 50 MG/ML LOÇÃO 60 ML,BR0363597U0110,2021,FRASCO,75,75,389.34,126,389.34
"PIOGLITAZONA, CLORIDRATO 30 MG COMPRIMIDO ELENCO ESTADUAL ",BR0305492,2021,COMPRIMIDO,1,1,81.00,30,81.00
PREDNISOLONA 3 MG/ML SOLUÇÃO ORAL 60 ML,BR0268150U0110,2021,FRASCO,83,83,348.96,90,348.96
PREDNISONA  20 MG COMPRIMIDO ELENCO ESTADUAL,BR0267743U0042,2021,COMPRIMIDO,492,495,1.860,5.312,1.860.24
PREDNISONA  5 MG COMPRIMIDO ELENCO ESTADUAL,BR0267741U0042,2021,COMPRIMIDO,106,107,307.29,2.711,307.29
"PROMETAZINA, CLORIDRATO 25 MG COMPRIMIDO",BR0267768U0042,2021,COMPRIMIDO,43,43,288.15,1.921,288.15
"QUETIAPINA, HEMIFUMARATO 25 MG COMPRIMIDO",BR0272831-1,2021,COMPRIMIDO,22,22,1.060,960,1.060.80
RISPERIDONA 1 MG COMPRIMIDO ELENCO ESTADUAL,BR0272839,2021,COMPRIMIDO,183,183,2.102,7.490,2.102.78
RISPERIDONA 1 MG/ML SOLUÇÃO ORAL  30 ML,BR0284106,2021,FRASCO,25,25,896.80,38,896.80
RISPERIDONA 2 MG COMPRIMIDO ELENCO ESTADUAL,BR0268149,2021,COMPRIMIDO,337,337,3.587,17.160,3.587.53
RISPERIDONA 3 MG COMPRIMIDO ELENCO ESTADUAL,BR0284105,2021,COMPRIMIDO,70,70,793.80,3.780,793.80
RIVAROXABANA 10 MG COMPRIMIDO,BR0394103,2021,COMPRIMIDO,3,3,1.602,150,1.602.90
RIVAROXABANA 15 MG COMPRIMIDO ELENCO ESTADUAL,BR0412092,2021,COMPRIMIDO,1,1,420.00,28,420.00
RIVAROXABANA 20 MG COMPRIMIDO ELENCO ESTADUAL,BR0412091,2021,COMPRIMIDO,6,6,1.747,168,1.747.80
ROSUVASTATINA CÁLCICA 10 MG COMPRIMIDO,BR0282881,2021,COMPRIMIDO,19,20,348.84,780,348.84
"SAIS PARA REIDRATAÇÃO ORAL (NaCl 3,5G + Glicose 20G + Citrato Na 2,9G + KCl 1,5G)                                 27,9 G PÓ PARA SOLUÇÃO",BR0268390U0052,2021,ENVELOPE,42,42,92.38,179,92.38
"SALBUTAMOL, SULFATO 0,4 MG/ML XAROPE  100 ML ",BR0292331-1,2021,FRASCO,8,8,15.00,12,15.00
SECNIDAZOL 1.000 MG COMPRIMIDO,BR0268299,2021,COMPRIMIDO,162,162,325.26,664,325.26
"SERTRALINA, CLORIDRATO 50 MG COMPRIMIDO ELENCO ESTADUAL ",BR0272365,2021,COMPRIMIDO,378,378,2.949,14.465,2.949.50
SIMETICONA 75 MG/ML SOLUÇÃO ORAL 15 ML,BR0412965,2021,FRASCO,66,66,417.30,107,417.30
SIMETICONA 75 MG/ML SUSPENSÃO ORAL  10 ML,BR0412965-1,2021,FRASCO,185,186,854.64,432,854.64
SULFADIAZINA DE PRATA 1% CREME  30 G,BR0272089U0023,2021,BISNAGA,25,25,387.83,91,387.83
SULFADIAZINA DE PRATA 1% CREME  50 G,BR0272089U0029,2021,BISNAGA,11,11,237.12,24,237.12
SULFAMETOXAZOL + TRIMETOPRIMA  40 + 8 MG/ML SUSPENSÃO ORAL  50 ML,BR0308884U0105,2021,FRASCO,36,36,105.79,71,105.79
SULFAMETOXAZOL + TRIMETOPRIMA  400 + 80 MG COMPRIMIDO ELENCO ESTADUAL,BR0308882U0042,2021,COMPRIMIDO,26,26,60.60,505,60.60
SULFAMETOXAZOL + TRIMETOPRIMA  800 + 160 MG COMPRIMIDO,BR0308883,2021,COMPRIMIDO,29,29,202.10,470,202.10
SULFATO FERROSO (25MG/ML DE FERRO ELEMENTAR) 125 MG/ML SOLUÇÃO ORAL 30 ML ELENCO ESTADUAL,BR0292345U0097,2021,FRASCO,108,108,179.40,138,179.40
SULFATO FERROSO (40MG DE FERRO ELEMENTAR) COMPRIMIDO ELENCO ESTADUAL,BR0292344U0042,2021,COMPRIMIDO,503,504,1.802,20.042,1.802.22
TENOXICAM 20 MG COMPRIMIDO,BR0268531,2021,COMPRIMIDO,102,102,711.36,1.824,711.36
TESTOSTERONA 10 MG/G GEL 5 G,BR0437087,2021,ENVELOPE,2,2,386.70,45,386.70
TIABENDAZOL 50 MG/G POMADA 30 G,BR0267418 -2,2021,BISNAGA,9,9,88.00,10,88.00
"TIAMINA, CLORIDRATO 300 MG COMPRIMIDO",BR0272341U0042,2021,COMPRIMIDO,6,6,117.00,450,117.00
TOPIRAMATO 25 MG COMPRIMIDO ELENCO ESTADUAL,BR0272849,2021,COMPRIMIDO,107,107,2.154,4.440,2.154.75
TOPIRAMATO 50 MG COMPRIMIDO ELENCO ESTADUAL,BR0272850,2021,COMPRIMIDO,78,79,1.080,4.665,1.080.96
"TRAMADOL, CLORIDRATO 50 MG CÁPSULA ",BR0268534-1,2021,CAPSULA,77,77,5.312,2.990,5.312.05
"TRAMADOL, CLORIDRATO 50 MG COMPRIMIDO",BR0268534-2,2021,COMPRIMIDO,51,51,1.000,2.000,1.000.00
"TRAZODONA, CLORIDRATO 50 MG COMPRIMIDO ",BR0276948,2021,COMPRIMIDO,48,48,2.736,2.280,2.736.24
TRIMETAZIDINA 35 MG COMPRIMIDO,BR0382197,2021,COMPRIMIDO,1,1,151.90,60,151.90
"VENLAFAXINA, CLORIDRATO 75 MG CÁPSULA DE LIBERAÇÃO CONTROLADA ",BR0272379,2021,CAPSULA,12,12,824.10,750,824.10
"VITAMINAS DO COMPLEXO B (B1,B2,B3,B5,B6)  SOLUÇÃO ORAL 100  ML",BR0368499,2021,FRASCO,6,6,34.40,8,34.40
"VITAMINAS DO COMPLEXO B (B1,B2,B3,B5,B6) SOLUÇÃO ORAL  30 ML ",BR0368499-2,2021,FRASCO,44,44,308.39,55,308.39
"VITAMINAS DO COMPLEXO B, B1, B2, B3, B5, B6, B12 COMPRIMIDO",BR0437109,2021,COMPRIMIDO,404,406,1.041,16.040,1.041.52
